年,月,地域区分,データ区分,都道府県コード,都道府県名,地域コード,地域名称,人数
2024,1,市区町村,観光来訪者数,1,北海道,1343,鹿部町,835
2024,1,市区町村,観光来訪者数,1,北海道,1345,森町,12572
2024,1,市区町村,観光来訪者数,1,北海道,1346,八雲町,3846
2024,1,市区町村,観光来訪者数,1,北海道,1361,江差町,1831
2024,1,市区町村,観光来訪者数,1,北海道,1362,上ノ国町,1300
2024,1,市区町村,観光来訪者数,1,北海道,1363,厚沢部町,1685
2024,1,市区町村,観光来訪者数,1,北海道,1364,乙部町,1068
2024,1,市区町村,観光来訪者数,1,北海道,1371,せたな町,1377
2024,1,市区町村,観光来訪者数,1,北海道,1391,島牧村,1020
2024,1,市区町村,観光来訪者数,1,北海道,1392,寿都町,2511
2024,1,市区町村,観光来訪者数,1,北海道,1393,黒松内町,11975
2024,1,市区町村,観光来訪者数,1,北海道,1394,蘭越町,4400
2024,1,市区町村,観光来訪者数,1,北海道,1395,ニセコ町,32334
2024,1,市区町村,観光来訪者数,1,北海道,1396,真狩村,2355
2024,1,市区町村,観光来訪者数,1,北海道,1397,留寿都村,90297
2024,1,市区町村,観光来訪者数,1,北海道,1398,喜茂別町,20561
2024,1,市区町村,観光来訪者数,1,北海道,1399,京極町,9519
2024,1,市区町村,観光来訪者数,1,北海道,1400,倶知安町,57685
2024,1,市区町村,観光来訪者数,1,北海道,1402,岩内町,1006
2024,1,市区町村,観光来訪者数,1,北海道,1404,神恵内村,1462
2024,1,市区町村,観光来訪者数,1,北海道,1407,仁木町,16723
2024,1,市区町村,観光来訪者数,1,北海道,1408,余市町,13906
2024,1,市区町村,観光来訪者数,1,北海道,1409,赤井川村,43449
2024,1,市区町村,観光来訪者数,1,北海道,1423,南幌町,2976
2024,1,市区町村,観光来訪者数,1,北海道,1424,奈井江町,5966
2024,1,市区町村,観光来訪者数,1,北海道,1427,由仁町,241
2024,1,市区町村,観光来訪者数,1,北海道,1428,長沼町,32039
2024,1,市区町村,観光来訪者数,1,北海道,1429,栗山町,1674
2024,1,市区町村,観光来訪者数,1,北海道,1430,月形町,557
2024,1,市区町村,観光来訪者数,1,北海道,1431,浦臼町,570
2024,1,市区町村,観光来訪者数,1,北海道,1432,新十津川町,3215
2024,1,市区町村,観光来訪者数,1,北海道,1434,秩父別町,6683
2024,1,市区町村,観光来訪者数,1,北海道,1436,雨竜町,9230
2024,1,市区町村,観光来訪者数,1,北海道,1437,北竜町,9792
2024,1,市区町村,観光来訪者数,1,北海道,1438,沼田町,3644
2024,1,市区町村,観光来訪者数,1,北海道,1452,鷹栖町,596
2024,1,市区町村,観光来訪者数,1,北海道,1453,東神楽町,9788
2024,1,市区町村,観光来訪者数,1,北海道,1454,当麻町,3996
2024,1,市区町村,観光来訪者数,1,北海道,1455,比布町,24625
2024,1,市区町村,観光来訪者数,1,北海道,1456,愛別町,83
2024,1,市区町村,観光来訪者数,1,北海道,1457,上川町,535
2024,1,市区町村,観光来訪者数,1,北海道,1458,東川町,7053
2024,1,市区町村,観光来訪者数,1,北海道,1459,美瑛町,10676
2024,1,市区町村,観光来訪者数,1,北海道,1460,上富良野町,2360
2024,1,市区町村,観光来訪者数,1,北海道,1461,中富良野町,1071
2024,1,市区町村,観光来訪者数,1,北海道,1462,南富良野町,6178
2024,1,市区町村,観光来訪者数,1,北海道,1463,占冠村,320
2024,1,市区町村,観光来訪者数,1,北海道,1464,和寒町,4372
2024,1,市区町村,観光来訪者数,1,北海道,1465,剣淵町,82
2024,1,市区町村,観光来訪者数,1,北海道,1468,下川町,160
2024,1,市区町村,観光来訪者数,1,北海道,1469,美深町,6718
2024,1,市区町村,観光来訪者数,1,北海道,1470,音威子府村,5184
2024,1,市区町村,観光来訪者数,1,北海道,1471,中川町,5045
2024,1,市区町村,観光来訪者数,1,北海道,1472,幌加内町,6693
2024,1,市区町村,観光来訪者数,1,北海道,1481,増毛町,405
2024,1,市区町村,観光来訪者数,1,北海道,1482,小平町,6106
2024,1,市区町村,観光来訪者数,1,北海道,1483,苫前町,5962
2024,1,市区町村,観光来訪者数,1,北海道,1484,羽幌町,7980
2024,1,市区町村,観光来訪者数,1,北海道,1485,初山別村,3739
2024,1,市区町村,観光来訪者数,1,北海道,1486,遠別町,7780
2024,1,市区町村,観光来訪者数,1,北海道,1487,天塩町,3023
2024,1,市区町村,観光来訪者数,1,北海道,1512,浜頓別町,4491
2024,1,市区町村,観光来訪者数,1,北海道,1513,中頓別町,1731
2024,1,市区町村,観光来訪者数,1,北海道,1514,枝幸町,3024
2024,1,市区町村,観光来訪者数,1,北海道,1516,豊富町,2527
2024,1,市区町村,観光来訪者数,1,北海道,1517,礼文町,82
2024,1,市区町村,観光来訪者数,1,北海道,1518,利尻町,517
2024,1,市区町村,観光来訪者数,1,北海道,1520,幌延町,486
2024,1,市区町村,観光来訪者数,1,北海道,1543,美幌町,8161
2024,1,市区町村,観光来訪者数,1,北海道,1544,津別町,6673
2024,1,市区町村,観光来訪者数,1,北海道,1545,斜里町,7288
2024,1,市区町村,観光来訪者数,1,北海道,1546,清里町,3847
2024,1,市区町村,観光来訪者数,1,北海道,1547,小清水町,3787
2024,1,市区町村,観光来訪者数,1,北海道,1550,置戸町,7343
2024,1,市区町村,観光来訪者数,1,北海道,1552,佐呂間町,6180
2024,1,市区町村,観光来訪者数,1,北海道,1555,遠軽町,29423
2024,1,市区町村,観光来訪者数,1,北海道,1559,湧別町,15345
2024,1,市区町村,観光来訪者数,1,北海道,1561,興部町,3714
2024,1,市区町村,観光来訪者数,1,北海道,1562,西興部村,3390
2024,1,市区町村,観光来訪者数,1,北海道,1563,雄武町,4707
2024,1,市区町村,観光来訪者数,1,北海道,1564,大空町,10721
2024,1,市区町村,観光来訪者数,1,北海道,1571,豊浦町,6580
2024,1,市区町村,観光来訪者数,1,北海道,1575,壮瞥町,7473
2024,1,市区町村,観光来訪者数,1,北海道,1578,白老町,21809
2024,1,市区町村,観光来訪者数,1,北海道,1581,厚真町,3279
2024,1,市区町村,観光来訪者数,1,北海道,1584,洞爺湖町,10062
2024,1,市区町村,観光来訪者数,1,北海道,1585,安平町,653
2024,1,市区町村,観光来訪者数,1,北海道,1586,むかわ町,9794
2024,1,市区町村,観光来訪者数,1,北海道,1601,日高町,8359
2024,1,市区町村,観光来訪者数,1,北海道,1602,平取町,1529
2024,1,市区町村,観光来訪者数,1,北海道,1604,新冠町,5805
2024,1,市区町村,観光来訪者数,1,北海道,1607,浦河町,2063
2024,1,市区町村,観光来訪者数,1,北海道,1608,様似町,723
2024,1,市区町村,観光来訪者数,1,北海道,1609,えりも町,162
2024,1,市区町村,観光来訪者数,1,北海道,1610,新ひだか町,13952
2024,1,市区町村,観光来訪者数,1,北海道,1631,音更町,58444
2024,1,市区町村,観光来訪者数,1,北海道,1632,士幌町,16369
2024,1,市区町村,観光来訪者数,1,北海道,1633,上士幌町,12412
2024,1,市区町村,観光来訪者数,1,北海道,1634,鹿追町,5951
2024,1,市区町村,観光来訪者数,1,北海道,1635,新得町,18250
2024,1,市区町村,観光来訪者数,1,北海道,1636,清水町,2311
2024,1,市区町村,観光来訪者数,1,北海道,1637,芽室町,8623
2024,1,市区町村,観光来訪者数,1,北海道,1638,中札内村,10438
2024,1,市区町村,観光来訪者数,1,北海道,1639,更別村,2472
2024,1,市区町村,観光来訪者数,1,北海道,1641,大樹町,13207
2024,1,市区町村,観光来訪者数,1,北海道,1642,広尾町,360
2024,1,市区町村,観光来訪者数,1,北海道,1643,幕別町,9394
2024,1,市区町村,観光来訪者数,1,北海道,1644,池田町,2366
2024,1,市区町村,観光来訪者数,1,北海道,1645,豊頃町,246
2024,1,市区町村,観光来訪者数,1,北海道,1646,本別町,4242
2024,1,市区町村,観光来訪者数,1,北海道,1647,足寄町,6385
2024,1,市区町村,観光来訪者数,1,北海道,1648,陸別町,5061
2024,1,市区町村,観光来訪者数,1,北海道,1649,浦幌町,11058
2024,1,市区町村,観光来訪者数,1,北海道,1661,釧路町,11654
2024,1,市区町村,観光来訪者数,1,北海道,1662,厚岸町,12015
2024,1,市区町村,観光来訪者数,1,北海道,1664,標茶町,958
2024,1,市区町村,観光来訪者数,1,北海道,1665,弟子屈町,14040
2024,1,市区町村,観光来訪者数,1,北海道,1667,鶴居村,3161
2024,1,市区町村,観光来訪者数,1,北海道,1668,白糠町,9377
2024,1,市区町村,観光来訪者数,1,北海道,1691,別海町,2465
2024,1,市区町村,観光来訪者数,1,北海道,1692,中標津町,3320
2024,1,市区町村,観光来訪者数,1,北海道,1693,標津町,1183
2024,1,市区町村,観光来訪者数,1,北海道,1694,羅臼町,563
2024,1,市区町村,観光来訪者数,2,青森県,2201,青森市,135671
2024,1,市区町村,観光来訪者数,2,青森県,2202,弘前市,81246
2024,1,市区町村,観光来訪者数,2,青森県,2203,八戸市,99544
2024,1,市区町村,観光来訪者数,2,青森県,2204,黒石市,3885
2024,1,市区町村,観光来訪者数,2,青森県,2205,五所川原市,15282
2024,1,市区町村,観光来訪者数,2,青森県,2206,十和田市,34355
2024,1,市区町村,観光来訪者数,2,青森県,2207,三沢市,9311
2024,1,市区町村,観光来訪者数,2,青森県,2208,むつ市,12383
2024,1,市区町村,観光来訪者数,2,青森県,2209,つがる市,84205
2024,1,市区町村,観光来訪者数,2,青森県,2210,平川市,36505
2024,1,市区町村,観光来訪者数,2,青森県,2301,平内町,1731
2024,1,市区町村,観光来訪者数,2,青森県,2303,今別町,2899
2024,1,市区町村,観光来訪者数,2,青森県,2304,蓬田村,2629
2024,1,市区町村,観光来訪者数,2,青森県,2307,外ヶ浜町,1532
2024,1,市区町村,観光来訪者数,2,青森県,2321,鰺ヶ沢町,2233
2024,1,市区町村,観光来訪者数,2,青森県,2323,深浦町,3577
2024,1,市区町村,観光来訪者数,2,青森県,2343,西目屋村,4828
2024,1,市区町村,観光来訪者数,2,青森県,2361,藤崎町,2660
2024,1,市区町村,観光来訪者数,2,青森県,2362,大鰐町,3012
2024,1,市区町村,観光来訪者数,2,青森県,2367,田舎館村,3111
2024,1,市区町村,観光来訪者数,2,青森県,2381,板柳町,1004
2024,1,市区町村,観光来訪者数,2,青森県,2384,鶴田町,9446
2024,1,市区町村,観光来訪者数,2,青森県,2387,中泊町,532
2024,1,市区町村,観光来訪者数,2,青森県,2401,野辺地町,377
2024,1,市区町村,観光来訪者数,2,青森県,2402,七戸町,24065
2024,1,市区町村,観光来訪者数,2,青森県,2405,六戸町,773
2024,1,市区町村,観光来訪者数,2,青森県,2406,横浜町,4530
2024,1,市区町村,観光来訪者数,2,青森県,2408,東北町,8040
2024,1,市区町村,観光来訪者数,2,青森県,2411,六ケ所村,12196
2024,1,市区町村,観光来訪者数,2,青森県,2412,おいらせ町,4011
2024,1,市区町村,観光来訪者数,2,青森県,2423,大間町,882
2024,1,市区町村,観光来訪者数,2,青森県,2424,東通村,74
2024,1,市区町村,観光来訪者数,2,青森県,2425,風間浦村,479
2024,1,市区町村,観光来訪者数,2,青森県,2426,佐井村,2183
2024,1,市区町村,観光来訪者数,2,青森県,2441,三戸町,7475
2024,1,市区町村,観光来訪者数,2,青森県,2442,五戸町,531
2024,1,市区町村,観光来訪者数,2,青森県,2443,田子町,1443
2024,1,市区町村,観光来訪者数,2,青森県,2445,南部町,3824
2024,1,市区町村,観光来訪者数,2,青森県,2446,階上町,9541
2024,1,市区町村,観光来訪者数,2,青森県,2450,新郷村,812
2024,1,市区町村,観光来訪者数,3,岩手県,3201,盛岡市,127922
2024,1,市区町村,観光来訪者数,3,岩手県,3202,宮古市,36480
2024,1,市区町村,観光来訪者数,3,岩手県,3203,大船渡市,22310
2024,1,市区町村,観光来訪者数,3,岩手県,3205,花巻市,36090
2024,1,市区町村,観光来訪者数,3,岩手県,3206,北上市,54334
2024,1,市区町村,観光来訪者数,3,岩手県,3207,久慈市,20674
2024,1,市区町村,観光来訪者数,3,岩手県,3208,遠野市,34623
2024,1,市区町村,観光来訪者数,3,岩手県,3209,一関市,46486
2024,1,市区町村,観光来訪者数,3,岩手県,3210,陸前高田市,21960
2024,1,市区町村,観光来訪者数,3,岩手県,3211,釜石市,6046
2024,1,市区町村,観光来訪者数,3,岩手県,3213,二戸市,1176
2024,1,市区町村,観光来訪者数,3,岩手県,3214,八幡平市,99833
2024,1,市区町村,観光来訪者数,3,岩手県,3215,奥州市,20859
2024,1,市区町村,観光来訪者数,3,岩手県,3216,滝沢市,5896
2024,1,市区町村,観光来訪者数,3,岩手県,3301,雫石町,82477
2024,1,市区町村,観光来訪者数,3,岩手県,3302,葛巻町,983
2024,1,市区町村,観光来訪者数,3,岩手県,3303,岩手町,13303
2024,1,市区町村,観光来訪者数,3,岩手県,3321,紫波町,1442
2024,1,市区町村,観光来訪者数,3,岩手県,3322,矢巾町,713
2024,1,市区町村,観光来訪者数,3,岩手県,3366,西和賀町,4986
2024,1,市区町村,観光来訪者数,3,岩手県,3381,金ヶ崎町,1821
2024,1,市区町村,観光来訪者数,3,岩手県,3402,平泉町,32737
2024,1,市区町村,観光来訪者数,3,岩手県,3441,住田町,1176
2024,1,市区町村,観光来訪者数,3,岩手県,3461,大槌町,2233
2024,1,市区町村,観光来訪者数,3,岩手県,3482,山田町,2049
2024,1,市区町村,観光来訪者数,3,岩手県,3483,岩泉町,10101
2024,1,市区町村,観光来訪者数,3,岩手県,3484,田野畑村,291
2024,1,市区町村,観光来訪者数,3,岩手県,3485,普代村,3347
2024,1,市区町村,観光来訪者数,3,岩手県,3501,軽米町,445
2024,1,市区町村,観光来訪者数,3,岩手県,3503,野田村,2019
2024,1,市区町村,観光来訪者数,3,岩手県,3506,九戸村,7250
2024,1,市区町村,観光来訪者数,3,岩手県,3507,洋野町,1709
2024,1,市区町村,観光来訪者数,3,岩手県,3524,一戸町,10902
2024,1,市区町村,観光来訪者数,4,宮城県,4101,仙台市青葉区,190977
2024,1,市区町村,観光来訪者数,4,宮城県,4102,仙台市宮城野区,91084
2024,1,市区町村,観光来訪者数,4,宮城県,4103,仙台市若林区,14848
2024,1,市区町村,観光来訪者数,4,宮城県,4104,仙台市太白区,169138
2024,1,市区町村,観光来訪者数,4,宮城県,4105,仙台市泉区,40249
2024,1,市区町村,観光来訪者数,4,宮城県,4202,石巻市,106359
2024,1,市区町村,観光来訪者数,4,宮城県,4203,塩竃市,32890
2024,1,市区町村,観光来訪者数,4,宮城県,4205,気仙沼市,35650
2024,1,市区町村,観光来訪者数,4,宮城県,4206,白石市,26444
2024,1,市区町村,観光来訪者数,4,宮城県,4207,名取市,20571
2024,1,市区町村,観光来訪者数,4,宮城県,4208,角田市,27597
2024,1,市区町村,観光来訪者数,4,宮城県,4209,多賀城市,6082
2024,1,市区町村,観光来訪者数,4,宮城県,4211,岩沼市,46575
2024,1,市区町村,観光来訪者数,4,宮城県,4212,登米市,130153
2024,1,市区町村,観光来訪者数,4,宮城県,4213,栗原市,22403
2024,1,市区町村,観光来訪者数,4,宮城県,4214,東松島市,12330
2024,1,市区町村,観光来訪者数,4,宮城県,4215,大崎市,99330
2024,1,市区町村,観光来訪者数,4,宮城県,4216,富谷市,5169
2024,1,市区町村,観光来訪者数,4,宮城県,4301,蔵王町,23210
2024,1,市区町村,観光来訪者数,4,宮城県,4302,七ケ宿町,8356
2024,1,市区町村,観光来訪者数,4,宮城県,4321,大河原町,4640
2024,1,市区町村,観光来訪者数,4,宮城県,4322,村田町,10590
2024,1,市区町村,観光来訪者数,4,宮城県,4323,柴田町,8505
2024,1,市区町村,観光来訪者数,4,宮城県,4324,川崎町,14146
2024,1,市区町村,観光来訪者数,4,宮城県,4341,丸森町,1090
2024,1,市区町村,観光来訪者数,4,宮城県,4361,亘理町,4924
2024,1,市区町村,観光来訪者数,4,宮城県,4362,山元町,27899
2024,1,市区町村,観光来訪者数,4,宮城県,4401,松島町,43940
2024,1,市区町村,観光来訪者数,4,宮城県,4404,七ケ浜町,1700
2024,1,市区町村,観光来訪者数,4,宮城県,4406,利府町,31703
2024,1,市区町村,観光来訪者数,4,宮城県,4421,大和町,2228
2024,1,市区町村,観光来訪者数,4,宮城県,4422,大郷町,26589
2024,1,市区町村,観光来訪者数,4,宮城県,4424,大衡村,10879
2024,1,市区町村,観光来訪者数,4,宮城県,4444,色麻町,14434
2024,1,市区町村,観光来訪者数,4,宮城県,4445,加美町,11487
2024,1,市区町村,観光来訪者数,4,宮城県,4501,涌谷町,2390
2024,1,市区町村,観光来訪者数,4,宮城県,4505,美里町,2933
2024,1,市区町村,観光来訪者数,4,宮城県,4581,女川町,1633
2024,1,市区町村,観光来訪者数,4,宮城県,4606,南三陸町,5057
2024,1,市区町村,観光来訪者数,5,秋田県,5201,秋田市,97244
2024,1,市区町村,観光来訪者数,5,秋田県,5202,能代市,22272
2024,1,市区町村,観光来訪者数,5,秋田県,5203,横手市,40277
2024,1,市区町村,観光来訪者数,5,秋田県,5204,大館市,12193
2024,1,市区町村,観光来訪者数,5,秋田県,5206,男鹿市,23790
2024,1,市区町村,観光来訪者数,5,秋田県,5207,湯沢市,15618
2024,1,市区町村,観光来訪者数,5,秋田県,5209,鹿角市,19686
2024,1,市区町村,観光来訪者数,5,秋田県,5210,由利本荘市,57091
2024,1,市区町村,観光来訪者数,5,秋田県,5211,潟上市,16739
2024,1,市区町村,観光来訪者数,5,秋田県,5212,大仙市,26724
2024,1,市区町村,観光来訪者数,5,秋田県,5213,北秋田市,22994
2024,1,市区町村,観光来訪者数,5,秋田県,5214,にかほ市,21681
2024,1,市区町村,観光来訪者数,5,秋田県,5215,仙北市,34856
2024,1,市区町村,観光来訪者数,5,秋田県,5303,小坂町,1257
2024,1,市区町村,観光来訪者数,5,秋田県,5327,上小阿仁村,9087
2024,1,市区町村,観光来訪者数,5,秋田県,5346,藤里町,162
2024,1,市区町村,観光来訪者数,5,秋田県,5348,三種町,7342
2024,1,市区町村,観光来訪者数,5,秋田県,5349,八峰町,4997
2024,1,市区町村,観光来訪者数,5,秋田県,5361,五城目町,2669
2024,1,市区町村,観光来訪者数,5,秋田県,5363,八郎潟町,581
2024,1,市区町村,観光来訪者数,5,秋田県,5366,井川町,829
2024,1,市区町村,観光来訪者数,5,秋田県,5368,大潟村,11244
2024,1,市区町村,観光来訪者数,5,秋田県,5434,美郷町,12581
2024,1,市区町村,観光来訪者数,5,秋田県,5463,羽後町,10075
2024,1,市区町村,観光来訪者数,5,秋田県,5464,東成瀬村,10539
2024,1,市区町村,観光来訪者数,6,山形県,6201,山形市,93612
2024,1,市区町村,観光来訪者数,6,山形県,6202,米沢市,79470
2024,1,市区町村,観光来訪者数,6,山形県,6203,鶴岡市,84119
2024,1,市区町村,観光来訪者数,6,山形県,6204,酒田市,27768
2024,1,市区町村,観光来訪者数,6,山形県,6205,新庄市,23767
2024,1,市区町村,観光来訪者数,6,山形県,6206,寒河江市,9032
2024,1,市区町村,観光来訪者数,6,山形県,6207,上山市,79256
2024,1,市区町村,観光来訪者数,6,山形県,6208,村山市,12247
2024,1,市区町村,観光来訪者数,6,山形県,6209,長井市,9050
2024,1,市区町村,観光来訪者数,6,山形県,6210,天童市,19854
2024,1,市区町村,観光来訪者数,6,山形県,6211,東根市,27428
2024,1,市区町村,観光来訪者数,6,山形県,6212,尾花沢市,32971
2024,1,市区町村,観光来訪者数,6,山形県,6213,南陽市,5466
2024,1,市区町村,観光来訪者数,6,山形県,6301,山辺町,847
2024,1,市区町村,観光来訪者数,6,山形県,6302,中山町,679
2024,1,市区町村,観光来訪者数,6,山形県,6321,河北町,7674
2024,1,市区町村,観光来訪者数,6,山形県,6322,西川町,17229
2024,1,市区町村,観光来訪者数,6,山形県,6323,朝日町,5243
2024,1,市区町村,観光来訪者数,6,山形県,6324,大江町,3165
2024,1,市区町村,観光来訪者数,6,山形県,6341,大石田町,225
2024,1,市区町村,観光来訪者数,6,山形県,6361,金山町,1088
2024,1,市区町村,観光来訪者数,6,山形県,6362,最上町,1733
2024,1,市区町村,観光来訪者数,6,山形県,6363,舟形町,95
2024,1,市区町村,観光来訪者数,6,山形県,6364,真室川町,1218
2024,1,市区町村,観光来訪者数,6,山形県,6365,大蔵村,3510
2024,1,市区町村,観光来訪者数,6,山形県,6366,鮭川村,234
2024,1,市区町村,観光来訪者数,6,山形県,6367,戸沢村,5654
2024,1,市区町村,観光来訪者数,6,山形県,6381,高畠町,13787
2024,1,市区町村,観光来訪者数,6,山形県,6382,川西町,1176
2024,1,市区町村,観光来訪者数,6,山形県,6401,小国町,1517
2024,1,市区町村,観光来訪者数,6,山形県,6402,白鷹町,662
2024,1,市区町村,観光来訪者数,6,山形県,6403,飯豊町,23464
2024,1,市区町村,観光来訪者数,6,山形県,6426,三川町,12907
2024,1,市区町村,観光来訪者数,6,山形県,6428,庄内町,17228
2024,1,市区町村,観光来訪者数,6,山形県,6461,遊佐町,22045
2024,1,市区町村,観光来訪者数,7,福島県,7201,福島市,69787
2024,1,市区町村,観光来訪者数,7,福島県,7202,会津若松市,44649
2024,1,市区町村,観光来訪者数,7,福島県,7203,郡山市,75632
2024,1,市区町村,観光来訪者数,7,福島県,7204,いわき市,200963
2024,1,市区町村,観光来訪者数,7,福島県,7205,白河市,16467
2024,1,市区町村,観光来訪者数,7,福島県,7207,須賀川市,16987
2024,1,市区町村,観光来訪者数,7,福島県,7208,喜多方市,25697
2024,1,市区町村,観光来訪者数,7,福島県,7209,相馬市,29463
2024,1,市区町村,観光来訪者数,7,福島県,7210,二本松市,73898
2024,1,市区町村,観光来訪者数,7,福島県,7211,田村市,3565
2024,1,市区町村,観光来訪者数,7,福島県,7212,南相馬市,21851
2024,1,市区町村,観光来訪者数,7,福島県,7213,伊達市,41960
2024,1,市区町村,観光来訪者数,7,福島県,7214,本宮市,57407
2024,1,市区町村,観光来訪者数,7,福島県,7301,桑折町,1422
2024,1,市区町村,観光来訪者数,7,福島県,7303,国見町,33337
2024,1,市区町村,観光来訪者数,7,福島県,7308,川俣町,5335
2024,1,市区町村,観光来訪者数,7,福島県,7322,大玉村,10762
2024,1,市区町村,観光来訪者数,7,福島県,7342,鏡石町,1378
2024,1,市区町村,観光来訪者数,7,福島県,7344,天栄村,27596
2024,1,市区町村,観光来訪者数,7,福島県,7362,下郷町,9885
2024,1,市区町村,観光来訪者数,7,福島県,7364,檜枝岐村,950
2024,1,市区町村,観光来訪者数,7,福島県,7367,只見町,247
2024,1,市区町村,観光来訪者数,7,福島県,7368,南会津町,73114
2024,1,市区町村,観光来訪者数,7,福島県,7402,北塩原村,91822
2024,1,市区町村,観光来訪者数,7,福島県,7405,西会津町,12221
2024,1,市区町村,観光来訪者数,7,福島県,7407,磐梯町,68010
2024,1,市区町村,観光来訪者数,7,福島県,7408,猪苗代町,88869
2024,1,市区町村,観光来訪者数,7,福島県,7421,会津坂下町,1560
2024,1,市区町村,観光来訪者数,7,福島県,7422,湯川村,21184
2024,1,市区町村,観光来訪者数,7,福島県,7423,柳津町,4915
2024,1,市区町村,観光来訪者数,7,福島県,7444,三島町,6321
2024,1,市区町村,観光来訪者数,7,福島県,7445,金山町,7636
2024,1,市区町村,観光来訪者数,7,福島県,7446,昭和村,2168
2024,1,市区町村,観光来訪者数,7,福島県,7447,会津美里町,14379
2024,1,市区町村,観光来訪者数,7,福島県,7461,西郷村,5492
2024,1,市区町村,観光来訪者数,7,福島県,7464,泉崎村,455
2024,1,市区町村,観光来訪者数,7,福島県,7465,中島村,163
2024,1,市区町村,観光来訪者数,7,福島県,7466,矢吹町,4878
2024,1,市区町村,観光来訪者数,7,福島県,7481,棚倉町,11207
2024,1,市区町村,観光来訪者数,7,福島県,7482,矢祭町,231
2024,1,市区町村,観光来訪者数,7,福島県,7483,塙町,10192
2024,1,市区町村,観光来訪者数,7,福島県,7501,石川町,1675
2024,1,市区町村,観光来訪者数,7,福島県,7502,玉川村,5998
2024,1,市区町村,観光来訪者数,7,福島県,7503,平田村,15704
2024,1,市区町村,観光来訪者数,7,福島県,7505,古殿町,6531
2024,1,市区町村,観光来訪者数,7,福島県,7521,三春町,3642
2024,1,市区町村,観光来訪者数,7,福島県,7522,小野町,1953
